CustomerID,Tenure,LastRechargeDays,ContractType,plan_type,Churn,Feedback
1,38.0,2023-01-01,Retained,Postpaid,0,Poor customer service
2,51.0,2023-01-02,Retained,Postpaid,0,Poor customer service
3,,2023-01-03,Retained,Postpaid,0,Better offers from competitors
4,14.0,,Retained,Prepaid,0,Service is too expensive
5,42.0,,Retained,Postpaid,0,Service is too expensive
6,7.0,2023-01-06,Churned,Prepaid,0,Network issues
7,20.0,2023-01-07,Retained,Postpaid,1,Service is too expensive
8,38.0,2023-01-08,Churned,Postpaid,0,Better offers from competitors
9,57.0,2023-01-09,Churned,Prepaid,0,No specific reason
10,18.0,2023-01-10,Retained,Postpaid,0,Network issues
11,22.0,2023-01-11,Churned,Prepaid,0,Network issues
12,10.0,2023-01-12,Retained,Prepaid,0,Poor customer service
13,10.0,2023-01-13,Retained,Prepaid,1,Poor customer service
14,23.0,2023-01-14,Retained,Prepaid,0,Service is too expensive
15,52.0,2023-01-15,Churned,Postpaid,0,Network issues
16,35.0,2023-01-16,Retained,Postpaid,0,Poor customer service
17,39.0,2023-01-17,Churned,Prepaid,0,Better offers from competitors
18,23.0,2023-01-18,Churned,Postpaid,0,Poor customer service
19,2.0,2023-01-19,Retained,Postpaid,0,Moving to a different location
20,21.0,2023-01-20,Churned,Prepaid,1,Moving to a different location
21,52.0,2023-01-21,Retained,Postpaid,0,Poor customer service
22,1.0,2023-01-22,Retained,Prepaid,0,Network issues
23,23.0,2023-01-23,Retained,Prepaid,0,No specific reason
24,,2023-01-24,Retained,Postpaid,1,No specific reason
25,29.0,2023-01-25,Churned,Postpaid,0,Network issues
26,37.0,2023-01-26,Retained,Postpaid,0,Not satisfied with the plan
27,1.0,2023-01-27,Retained,Prepaid,0,No specific reason
28,59.0,2023-01-28,Churned,Prepaid,0,Moving to a different location
29,20.0,2023-01-29,Retained,Postpaid,0,Better offers from competitors
30,32.0,2023-01-30,Retained,Postpaid,0,Network issues
31,11.0,2023-01-31,Retained,Postpaid,0,Service is too expensive
32,57.0,2023-02-01,Churned,Postpaid,0,Moving to a different location
33,21.0,2023-02-02,Retained,Prepaid,1,Better offers from competitors
34,43.0,2023-02-03,Churned,Postpaid,0,Better offers from competitors
35,24.0,2023-02-04,Churned,Prepaid,0,Network issues
36,48.0,2023-02-05,Retained,Prepaid,0,Better offers from competitors
37,26.0,2023-02-06,Retained,Postpaid,0,Network issues
38,58.0,2023-02-07,Retained,Postpaid,0,No specific reason
39,41.0,,Retained,Postpaid,0,Poor customer service
40,,2023-02-09,Retained,Prepaid,0,Moving to a different location
41,59.0,2023-02-10,Retained,Postpaid,0,Not satisfied with the plan
42,15.0,2023-02-11,Retained,Postpaid,0,Poor customer service
43,14.0,2023-02-12,Retained,Prepaid,0,Moving to a different location
44,46.0,2023-02-13,Retained,Postpaid,0,Network issues
45,50.0,2023-02-14,Retained,Prepaid,0,Moving to a different location
46,43.0,2023-02-15,Retained,Postpaid,0,No specific reason
47,54.0,2023-02-16,Retained,Prepaid,0,Network issues
48,51.0,2023-02-17,Retained,Postpaid,0,Poor customer service
49,56.0,2023-02-18,Retained,Postpaid,0,Service is too expensive
50,2.0,2023-02-19,Retained,Prepaid,0,Service is too expensive
51,36.0,2023-02-20,Churned,Prepaid,0,Moving to a different location
52,50.0,2023-02-21,Retained,Postpaid,0,Service is too expensive
53,6.0,2023-02-22,Churned,Prepaid,0,Network issues
54,20.0,2023-02-23,Retained,Prepaid,0,Better offers from competitors
55,,2023-02-24,Retained,Prepaid,0,Network issues
56,38.0,2023-02-25,Churned,Prepaid,0,Better offers from competitors
57,17.0,2023-02-26,Retained,Postpaid,1,Poor customer service
58,3.0,2023-02-27,Retained,Postpaid,0,Not satisfied with the plan
59,,2023-02-28,Retained,Prepaid,0,Better offers from competitors
60,59.0,,Retained,Prepaid,0,Service is too expensive
61,13.0,2023-03-02,Retained,Prepaid,0,Network issues
62,49.0,2023-03-03,Retained,Prepaid,0,Poor customer service
63,57.0,2023-03-04,Churned,Postpaid,0,Service is too expensive
64,8.0,2023-03-05,Retained,Postpaid,1,Poor customer service
65,25.0,2023-03-06,Retained,Prepaid,0,Not satisfied with the plan
66,52.0,2023-03-07,Retained,Prepaid,0,No specific reason
67,1.0,2023-03-08,Retained,Prepaid,0,Network issues
68,19.0,2023-03-09,Retained,Postpaid,0,Moving to a different location
69,27.0,2023-03-10,Retained,Prepaid,0,Network issues
70,46.0,2023-03-11,Retained,Postpaid,0,Not satisfied with the plan
71,59.0,2023-03-12,Retained,Prepaid,1,Network issues
72,6.0,2023-03-13,Retained,Postpaid,0,Moving to a different location
73,43.0,2023-03-14,Retained,Prepaid,0,Better offers from competitors
74,7.0,2023-03-15,Churned,Postpaid,1,Poor customer service
75,46.0,2023-03-16,Retained,Prepaid,1,Moving to a different location
76,34.0,2023-03-17,Retained,Prepaid,0,Service is too expensive
77,13.0,,Churned,Prepaid,0,Not satisfied with the plan
78,16.0,2023-03-19,Retained,Postpaid,0,Better offers from competitors
79,35.0,2023-03-20,Churned,Prepaid,1,Service is too expensive
80,49.0,2023-03-21,Retained,Postpaid,0,Service is too expensive
81,39.0,2023-03-22,Churned,Postpaid,0,Not satisfied with the plan
82,3.0,2023-03-23,Retained,Prepaid,0,Better offers from competitors
83,1.0,2023-03-24,Churned,Prepaid,0,No specific reason
84,5.0,2023-03-25,Retained,Prepaid,1,Service is too expensive
85,53.0,2023-03-26,Retained,Postpaid,1,Service is too expensive
86,41.0,2023-03-27,Retained,Prepaid,0,Better offers from competitors
87,3.0,2023-03-28,Retained,Postpaid,0,Network issues
88,53.0,2023-03-29,Churned,Postpaid,0,Service is too expensive
89,28.0,2023-03-30,Churned,Prepaid,0,Poor customer service
90,17.0,2023-03-31,Retained,Prepaid,0,Better offers from competitors
91,25.0,,Churned,Prepaid,1,Service is too expensive
92,43.0,2023-04-02,Retained,Prepaid,0,Not satisfied with the plan
93,33.0,2023-04-03,Retained,Prepaid,0,Moving to a different location
94,9.0,2023-04-04,Retained,Prepaid,1,Poor customer service
95,35.0,2023-04-05,Churned,Postpaid,0,Moving to a different location
96,13.0,2023-04-06,Retained,Postpaid,0,Moving to a different location
97,30.0,2023-04-07,Retained,Postpaid,1,Service is too expensive
98,47.0,2023-04-08,Churned,Prepaid,0,Poor customer service
99,14.0,2023-04-09,Retained,Postpaid,0,Poor customer service
100,7.0,2023-04-10,Retained,Postpaid,1,Network issues
101,13.0,2023-04-11,Retained,Postpaid,1,Moving to a different location
102,22.0,2023-04-12,Retained,Postpaid,0,Poor customer service
103,59.0,2023-04-13,Retained,Postpaid,0,Network issues
104,56.0,2023-04-14,Retained,Prepaid,0,Better offers from competitors
105,39.0,2023-04-15,Retained,Prepaid,1,Network issues
106,20.0,2023-04-16,Retained,Postpaid,1,Not satisfied with the plan
107,15.0,2023-04-17,Retained,Postpaid,0,No specific reason
108,44.0,2023-04-18,Churned,Postpaid,0,Service is too expensive
109,17.0,2023-04-19,Retained,Prepaid,0,Better offers from competitors
110,46.0,2023-04-20,Retained,Prepaid,0,No specific reason
111,52.0,2023-04-21,Retained,Postpaid,0,No specific reason
112,23.0,2023-04-22,Retained,Prepaid,0,Better offers from competitors
113,25.0,2023-04-23,Retained,Prepaid,1,Not satisfied with the plan
114,24.0,2023-04-24,Churned,Postpaid,0,Network issues
115,59.0,2023-04-25,Retained,Prepaid,0,Service is too expensive
116,59.0,2023-04-26,Retained,Prepaid,0,Network issues
117,59.0,2023-04-27,Retained,Postpaid,0,Poor customer service
118,44.0,2023-04-28,Retained,Prepaid,0,Network issues
119,40.0,2023-04-29,Churned,Prepaid,0,Better offers from competitors
120,28.0,2023-04-30,Retained,Postpaid,1,Service is too expensive
121,14.0,2023-05-01,Retained,Prepaid,1,Network issues
122,44.0,2023-05-02,Retained,Prepaid,0,Service is too expensive
123,0.0,2023-05-03,Retained,Postpaid,0,Service is too expensive
124,24.0,2023-05-04,Churned,Postpaid,0,Poor customer service
125,6.0,2023-05-05,Retained,Postpaid,0,Poor customer service
126,8.0,2023-05-06,Churned,Prepaid,0,Better offers from competitors
127,23.0,2023-05-07,Retained,Postpaid,0,Not satisfied with the plan
128,0.0,2023-05-08,Churned,Prepaid,0,No specific reason
129,43.0,2023-05-09,Retained,Postpaid,0,Service is too expensive
130,7.0,2023-05-10,Retained,Prepaid,0,Not satisfied with the plan
131,23.0,,Retained,Postpaid,1,No specific reason
132,10.0,2023-05-12,Churned,Postpaid,0,No specific reason
133,50.0,,Churned,Postpaid,0,Better offers from competitors
134,16.0,2023-05-14,Retained,Postpaid,0,No specific reason
135,7.0,2023-05-15,Churned,Prepaid,1,No specific reason
136,34.0,2023-05-16,Retained,Postpaid,0,Service is too expensive
137,34.0,2023-05-17,Churned,Postpaid,0,Service is too expensive
138,32.0,2023-05-18,Retained,Prepaid,0,Moving to a different location
139,58.0,2023-05-19,Churned,Postpaid,0,Not satisfied with the plan
140,4.0,2023-05-20,Churned,Prepaid,0,Network issues
141,41.0,2023-05-21,Churned,Postpaid,0,Poor customer service
142,38.0,2023-05-22,Retained,Postpaid,1,Network issues
143,57.0,2023-05-23,Retained,Postpaid,0,Not satisfied with the plan
144,40.0,2023-05-24,Churned,Prepaid,1,Poor customer service
145,27.0,2023-05-25,Retained,Postpaid,0,Network issues
146,6.0,2023-05-26,Churned,Postpaid,1,Moving to a different location
147,8.0,2023-05-27,Churned,Postpaid,0,Poor customer service
148,7.0,2023-05-28,Retained,Prepaid,1,Service is too expensive
149,11.0,2023-05-29,Churned,Prepaid,0,Network issues
150,33.0,2023-05-30,Retained,Postpaid,0,Poor customer service
151,32.0,2023-05-31,Churned,Prepaid,0,Moving to a different location
152,47.0,2023-06-01,Churned,Postpaid,0,No specific reason
153,54.0,2023-06-02,Retained,Postpaid,0,Poor customer service
154,,2023-06-03,Retained,Postpaid,0,Poor customer service
155,23.0,2023-06-04,Churned,Postpaid,0,Moving to a different location
156,36.0,2023-06-05,Retained,Postpaid,0,No specific reason
157,34.0,2023-06-06,Retained,Postpaid,1,Network issues
158,43.0,2023-06-07,Retained,Postpaid,0,Better offers from competitors
159,39.0,2023-06-08,Retained,Prepaid,0,Network issues
160,21.0,2023-06-09,Retained,Prepaid,0,No specific reason
161,26.0,2023-06-10,Retained,Prepaid,0,Not satisfied with the plan
162,34.0,2023-06-11,Retained,Prepaid,1,Moving to a different location
163,0.0,2023-06-12,Retained,Prepaid,0,Network issues
164,34.0,2023-06-13,Retained,Prepaid,0,Poor customer service
165,36.0,2023-06-14,Retained,Prepaid,1,Moving to a different location
166,46.0,2023-06-15,Retained,Postpaid,1,Service is too expensive
167,13.0,2023-06-16,Retained,Postpaid,0,No specific reason
168,2.0,2023-06-17,Retained,Postpaid,1,Network issues
169,0.0,2023-06-18,Retained,Postpaid,1,Moving to a different location
170,4.0,2023-06-19,Churned,Prepaid,0,Network issues
171,25.0,2023-06-20,Retained,Prepaid,0,Moving to a different location
172,54.0,2023-06-21,Churned,Postpaid,0,Poor customer service
173,13.0,2023-06-22,Churned,Postpaid,0,Service is too expensive
174,38.0,2023-06-23,Retained,Prepaid,0,Service is too expensive
175,26.0,2023-06-24,Churned,Postpaid,0,Not satisfied with the plan
176,8.0,2023-06-25,Churned,Postpaid,0,Moving to a different location
177,14.0,2023-06-26,Retained,Postpaid,0,Network issues
178,,,Retained,Postpaid,0,Service is too expensive
179,25.0,2023-06-28,Churned,Prepaid,0,No specific reason
180,41.0,2023-06-29,Churned,Postpaid,0,Service is too expensive
181,59.0,2023-06-30,Retained,Postpaid,0,Better offers from competitors
182,12.0,2023-07-01,Churned,Prepaid,0,Better offers from competitors
183,50.0,2023-07-02,Churned,Prepaid,1,Service is too expensive
184,31.0,2023-07-03,Churned,Postpaid,0,Moving to a different location
185,38.0,2023-07-04,Churned,Prepaid,0,Not satisfied with the plan
186,48.0,2023-07-05,Churned,Postpaid,0,Service is too expensive
187,51.0,2023-07-06,Retained,Postpaid,0,Poor customer service
188,31.0,2023-07-07,Retained,Prepaid,0,Network issues
189,3.0,2023-07-08,Retained,Postpaid,1,Not satisfied with the plan
190,29.0,2023-07-09,Churned,Postpaid,1,Poor customer service
191,36.0,2023-07-10,Retained,Postpaid,0,Not satisfied with the plan
192,22.0,2023-07-11,Retained,Postpaid,0,Poor customer service
193,38.0,2023-07-12,Retained,Prepaid,1,Network issues
194,44.0,2023-07-13,Retained,Prepaid,0,Network issues
195,14.0,2023-07-14,Churned,Postpaid,0,Better offers from competitors
196,42.0,2023-07-15,Churned,Prepaid,1,Moving to a different location
197,28.0,2023-07-16,Retained,Postpaid,0,Poor customer service
198,35.0,2023-07-17,Retained,Postpaid,0,Better offers from competitors
199,12.0,2023-07-18,Retained,Postpaid,0,Poor customer service
200,31.0,2023-07-19,Retained,Postpaid,0,Better offers from competitors
201,6.0,2023-07-20,Retained,Postpaid,0,Network issues
202,58.0,2023-07-21,Retained,Prepaid,0,Not satisfied with the plan
203,50.0,2023-07-22,Retained,Postpaid,0,No specific reason
204,21.0,,Retained,Prepaid,0,Better offers from competitors
205,27.0,2023-07-24,Retained,Prepaid,0,Poor customer service
206,1.0,2023-07-25,Retained,Postpaid,0,Poor customer service
207,41.0,2023-07-26,Retained,Postpaid,0,No specific reason
208,44.0,2023-07-27,Retained,Postpaid,0,Moving to a different location
209,56.0,2023-07-28,Churned,Postpaid,1,Network issues
210,52.0,2023-07-29,Retained,Postpaid,0,Poor customer service
211,5.0,2023-07-30,Retained,Prepaid,1,Service is too expensive
212,27.0,2023-07-31,Churned,Postpaid,0,Not satisfied with the plan
213,27.0,2023-08-01,Retained,Postpaid,0,Better offers from competitors
214,43.0,2023-08-02,Churned,Prepaid,0,Moving to a different location
215,43.0,2023-08-03,Retained,Prepaid,1,No specific reason
216,19.0,2023-08-04,Churned,Postpaid,0,Not satisfied with the plan
217,29.0,2023-08-05,Churned,Prepaid,0,Network issues
218,10.0,,Churned,Postpaid,0,Moving to a different location
219,57.0,2023-08-07,Churned,Prepaid,0,Better offers from competitors
220,54.0,2023-08-08,Retained,Prepaid,0,Better offers from competitors
221,27.0,2023-08-09,Retained,Postpaid,1,No specific reason
222,24.0,2023-08-10,Churned,Prepaid,0,Service is too expensive
223,38.0,,Retained,Prepaid,0,No specific reason
224,32.0,2023-08-12,Churned,Prepaid,0,Network issues
225,0.0,2023-08-13,Retained,Prepaid,0,Moving to a different location
226,56.0,2023-08-14,Retained,Prepaid,0,Moving to a different location
227,26.0,2023-08-15,Retained,Prepaid,0,Poor customer service
228,56.0,2023-08-16,Retained,Postpaid,0,Service is too expensive
229,51.0,2023-08-17,Retained,Postpaid,1,Service is too expensive
230,12.0,2023-08-18,Retained,Prepaid,0,Moving to a different location
231,40.0,2023-08-19,Retained,Postpaid,0,Moving to a different location
232,2.0,2023-08-20,Retained,Postpaid,0,Not satisfied with the plan
233,38.0,2023-08-21,Retained,Postpaid,1,Not satisfied with the plan
234,,2023-08-22,Churned,Prepaid,0,Not satisfied with the plan
235,7.0,,Retained,Postpaid,0,Service is too expensive
236,26.0,2023-08-24,Retained,Prepaid,1,Poor customer service
237,8.0,2023-08-25,Retained,Postpaid,0,Better offers from competitors
238,36.0,2023-08-26,Churned,Prepaid,0,Not satisfied with the plan
239,32.0,2023-08-27,Retained,Prepaid,0,Poor customer service
240,50.0,2023-08-28,Churned,Postpaid,1,No specific reason
241,41.0,2023-08-29,Churned,Postpaid,0,Network issues
242,43.0,2023-08-30,Retained,Prepaid,0,Not satisfied with the plan
243,23.0,2023-08-31,Retained,Postpaid,0,No specific reason
244,14.0,2023-09-01,Retained,Postpaid,0,Better offers from competitors
245,58.0,2023-09-02,Retained,Postpaid,0,Network issues
246,53.0,2023-09-03,Retained,Prepaid,0,Network issues
247,31.0,2023-09-04,Churned,Prepaid,0,Better offers from competitors
248,31.0,2023-09-05,Retained,Postpaid,0,Not satisfied with the plan
249,23.0,2023-09-06,Retained,Postpaid,0,Service is too expensive
250,40.0,2023-09-07,Retained,Postpaid,0,Better offers from competitors
251,51.0,2023-09-08,Churned,Prepaid,1,Better offers from competitors
252,48.0,2023-09-09,Retained,Prepaid,0,Better offers from competitors
253,48.0,2023-09-10,Retained,Postpaid,1,Network issues
254,57.0,2023-09-11,Churned,Postpaid,1,Poor customer service
255,51.0,2023-09-12,Churned,Postpaid,0,No specific reason
256,11.0,2023-09-13,Retained,Postpaid,0,Service is too expensive
257,38.0,2023-09-14,Retained,Postpaid,0,Not satisfied with the plan
258,1.0,2023-09-15,Churned,Postpaid,0,Not satisfied with the plan
259,2.0,2023-09-16,Retained,Prepaid,0,No specific reason
260,48.0,2023-09-17,Retained,Postpaid,0,Poor customer service
261,36.0,2023-09-18,Retained,Prepaid,0,Better offers from competitors
262,48.0,2023-09-19,Retained,Postpaid,1,Service is too expensive
263,55.0,2023-09-20,Churned,Postpaid,0,Not satisfied with the plan
264,16.0,2023-09-21,Churned,Prepaid,1,No specific reason
265,58.0,2023-09-22,Retained,Prepaid,0,Moving to a different location
266,48.0,2023-09-23,Retained,Prepaid,1,No specific reason
267,1.0,2023-09-24,Retained,Prepaid,0,Not satisfied with the plan
268,1.0,2023-09-25,Retained,Postpaid,0,Better offers from competitors
269,27.0,2023-09-26,Churned,Prepaid,0,Moving to a different location
270,53.0,2023-09-27,Retained,Postpaid,0,Poor customer service
271,22.0,2023-09-28,Retained,Prepaid,0,Service is too expensive
272,36.0,2023-09-29,Retained,Postpaid,1,Poor customer service
273,31.0,2023-09-30,Retained,Postpaid,0,Poor customer service
274,32.0,2023-10-01,Retained,Postpaid,0,No specific reason
275,0.0,2023-10-02,Churned,Postpaid,0,Service is too expensive
276,18.0,2023-10-03,Retained,Postpaid,1,Service is too expensive
277,1.0,2023-10-04,Churned,Postpaid,0,Not satisfied with the plan
278,52.0,2023-10-05,Retained,Prepaid,0,Not satisfied with the plan
279,43.0,2023-10-06,Retained,Postpaid,0,Service is too expensive
280,25.0,2023-10-07,Retained,Prepaid,0,Moving to a different location
281,31.0,2023-10-08,Churned,Prepaid,0,Network issues
282,5.0,2023-10-09,Churned,Postpaid,1,Not satisfied with the plan
283,31.0,2023-10-10,Retained,Prepaid,0,Network issues
284,54.0,2023-10-11,Retained,Postpaid,1,No specific reason
285,3.0,2023-10-12,Churned,Prepaid,0,Moving to a different location
286,54.0,2023-10-13,Retained,Postpaid,0,Service is too expensive
287,10.0,2023-10-14,Retained,Prepaid,1,Moving to a different location
288,55.0,2023-10-15,Churned,Postpaid,0,Not satisfied with the plan
289,58.0,2023-10-16,Retained,Postpaid,1,Poor customer service
290,16.0,2023-10-17,Retained,Postpaid,0,No specific reason
291,37.0,2023-10-18,Retained,Postpaid,0,Service is too expensive
292,23.0,2023-10-19,Retained,Prepaid,1,Better offers from competitors
293,4.0,2023-10-20,Retained,Postpaid,0,No specific reason
294,51.0,2023-10-21,Churned,Prepaid,0,Network issues
295,33.0,2023-10-22,Retained,Prepaid,0,Moving to a different location
296,5.0,2023-10-23,Retained,Prepaid,0,Service is too expensive
297,,2023-10-24,Retained,Postpaid,1,No specific reason
298,10.0,2023-10-25,Retained,Prepaid,0,Moving to a different location
299,47.0,2023-10-26,Churned,Prepaid,0,Service is too expensive
300,15.0,2023-10-27,Retained,Prepaid,0,Not satisfied with the plan
301,32.0,2023-10-28,Retained,Postpaid,0,No specific reason
302,8.0,2023-10-29,Churned,Postpaid,0,Not satisfied with the plan
303,59.0,2023-10-30,Retained,Prepaid,0,No specific reason
304,58.0,2023-10-31,Retained,Postpaid,1,Not satisfied with the plan
305,5.0,2023-11-01,Retained,Postpaid,0,Moving to a different location
306,15.0,2023-11-02,Retained,Prepaid,0,Better offers from competitors
307,28.0,2023-11-03,Retained,Prepaid,0,No specific reason
308,2.0,2023-11-04,Retained,Postpaid,0,No specific reason
309,19.0,2023-11-05,Churned,Prepaid,0,Not satisfied with the plan
310,59.0,2023-11-06,Retained,Postpaid,0,Service is too expensive
311,58.0,2023-11-07,Retained,Postpaid,0,No specific reason
312,35.0,2023-11-08,Retained,Postpaid,0,Not satisfied with the plan
313,18.0,2023-11-09,Retained,Postpaid,0,Poor customer service
314,25.0,2023-11-10,Churned,Postpaid,1,Not satisfied with the plan
315,2.0,2023-11-11,Retained,Postpaid,1,Moving to a different location
316,18.0,2023-11-12,Retained,Prepaid,1,Better offers from competitors
317,19.0,2023-11-13,Churned,Prepaid,0,Poor customer service
318,31.0,2023-11-14,Retained,Postpaid,0,Moving to a different location
319,6.0,2023-11-15,Retained,Postpaid,0,Moving to a different location
320,,2023-11-16,Retained,Postpaid,0,Moving to a different location
321,40.0,2023-11-17,Retained,Prepaid,0,Service is too expensive
322,32.0,2023-11-18,Churned,Postpaid,1,Moving to a different location
323,39.0,2023-11-19,Retained,Prepaid,1,Service is too expensive
324,38.0,2023-11-20,Retained,Postpaid,0,Moving to a different location
325,17.0,2023-11-21,Retained,Postpaid,0,Network issues
326,39.0,2023-11-22,Churned,Prepaid,1,Poor customer service
327,0.0,2023-11-23,Retained,Prepaid,0,Network issues
328,10.0,2023-11-24,Churned,Postpaid,0,Moving to a different location
329,27.0,2023-11-25,Retained,Postpaid,1,Poor customer service
330,56.0,2023-11-26,Churned,Postpaid,0,Poor customer service
331,24.0,2023-11-27,Churned,Prepaid,0,No specific reason
332,49.0,2023-11-28,Churned,Prepaid,0,Better offers from competitors
333,22.0,2023-11-29,Churned,Prepaid,1,Network issues
