CustomerID,Tenure,LastRechargeDays,ContractType,plan_type,Churn,Feedback
334,30.0,2023-11-30,Retained,Prepaid,0,Better offers from competitors
335,29.0,2023-12-01,Retained,Prepaid,0,Poor customer service
336,41.0,2023-12-02,Retained,Prepaid,0,Service is too expensive
337,34.0,2023-12-03,Retained,Postpaid,0,Poor customer service
338,6.0,2023-12-04,Retained,Postpaid,0,Better offers from competitors
339,59.0,2023-12-05,Retained,Prepaid,0,Network issues
340,15.0,2023-12-06,Retained,Postpaid,0,Moving to a different location
341,25.0,2023-12-07,Retained,Postpaid,1,No specific reason
342,47.0,2023-12-08,Churned,Prepaid,0,No specific reason
343,56.0,2023-12-09,Retained,Postpaid,0,No specific reason
344,51.0,2023-12-10,Churned,Prepaid,0,Moving to a different location
345,59.0,2023-12-11,Churned,Prepaid,0,No specific reason
346,48.0,2023-12-12,Churned,Postpaid,0,Network issues
347,1.0,2023-12-13,Retained,Prepaid,0,Moving to a different location
348,0.0,2023-12-14,Churned,Prepaid,0,No specific reason
349,47.0,2023-12-15,Churned,Prepaid,0,Moving to a different location
350,11.0,2023-12-16,Churned,Prepaid,0,Better offers from competitors
351,4.0,2023-12-17,Retained,Prepaid,0,Network issues
352,36.0,2023-12-18,Retained,Prepaid,1,Not satisfied with the plan
353,31.0,2023-12-19,Retained,Prepaid,0,Service is too expensive
354,58.0,2023-12-20,Retained,Prepaid,0,No specific reason
355,54.0,2023-12-21,Retained,Postpaid,0,Service is too expensive
356,8.0,2023-12-22,Churned,Postpaid,0,Moving to a different location
357,40.0,2023-12-23,Churned,Postpaid,0,Service is too expensive
358,34.0,2023-12-24,Retained,Prepaid,0,Network issues
359,18.0,2023-12-25,Churned,Prepaid,0,Network issues
360,47.0,2023-12-26,Retained,Postpaid,0,Poor customer service
361,15.0,2023-12-27,Churned,Postpaid,1,No specific reason
362,2.0,2023-12-28,Churned,Postpaid,0,Poor customer service
363,19.0,2023-12-29,Retained,Prepaid,1,Service is too expensive
364,23.0,2023-12-30,Retained,Postpaid,0,Not satisfied with the plan
365,53.0,2023-12-31,Churned,Postpaid,0,Poor customer service
366,55.0,2024-01-01,Retained,Prepaid,0,Poor customer service
367,32.0,2024-01-02,Retained,Postpaid,0,Network issues
368,23.0,2024-01-03,Churned,Prepaid,1,Not satisfied with the plan
369,51.0,2024-01-04,Retained,Prepaid,0,Moving to a different location
370,10.0,2024-01-05,Churned,Prepaid,1,Service is too expensive
371,48.0,2024-01-06,Retained,Postpaid,0,Poor customer service
372,7.0,2024-01-07,Churned,Postpaid,0,Not satisfied with the plan
373,35.0,2024-01-08,Retained,Prepaid,0,No specific reason
374,37.0,2024-01-09,Churned,Postpaid,0,Not satisfied with the plan
375,39.0,2024-01-10,Churned,Postpaid,1,Service is too expensive
376,19.0,2024-01-11,Retained,Postpaid,0,Not satisfied with the plan
377,34.0,2024-01-12,Retained,Postpaid,0,Not satisfied with the plan
378,47.0,2024-01-13,Churned,Prepaid,0,Not satisfied with the plan
379,24.0,2024-01-14,Retained,Postpaid,0,No specific reason
380,34.0,2024-01-15,Retained,Prepaid,0,Poor customer service
381,24.0,2024-01-16,Retained,Prepaid,0,Service is too expensive
382,28.0,2024-01-17,Retained,Postpaid,1,No specific reason
383,17.0,2024-01-18,Churned,Prepaid,0,Not satisfied with the plan
384,45.0,2024-01-19,Retained,Postpaid,0,Not satisfied with the plan
385,17.0,2024-01-20,Retained,Postpaid,0,Poor customer service
386,1.0,2024-01-21,Retained,Prepaid,0,Service is too expensive
387,53.0,2024-01-22,Retained,Prepaid,1,Network issues
388,34.0,2024-01-23,Retained,Prepaid,0,No specific reason
389,15.0,2024-01-24,Retained,Prepaid,0,Poor customer service
390,40.0,2024-01-25,Churned,Postpaid,0,Service is too expensive
391,35.0,2024-01-26,Retained,Postpaid,0,No specific reason
392,32.0,2024-01-27,Retained,Postpaid,0,Not satisfied with the plan
393,3.0,2024-01-28,Churned,Prepaid,1,Service is too expensive
394,32.0,2024-01-29,Retained,Prepaid,0,Service is too expensive
395,13.0,2024-01-30,Churned,Prepaid,1,Moving to a different location
396,20.0,2024-01-31,Retained,Postpaid,0,Service is too expensive
397,47.0,2024-02-01,Retained,Prepaid,0,Network issues
398,19.0,2024-02-02,Retained,Postpaid,0,Service is too expensive
399,55.0,2024-02-03,Retained,Prepaid,0,Network issues
400,7.0,2024-02-04,Churned,Postpaid,1,Not satisfied with the plan
401,6.0,2024-02-05,Retained,Postpaid,0,Network issues
402,2.0,2024-02-06,Retained,Prepaid,1,No specific reason
403,16.0,2024-02-07,Retained,Prepaid,0,Not satisfied with the plan
404,32.0,,Retained,Postpaid,0,Not satisfied with the plan
405,47.0,2024-02-09,Churned,Postpaid,0,Network issues
406,11.0,,Retained,Prepaid,0,Poor customer service
407,58.0,2024-02-11,Retained,Prepaid,0,Better offers from competitors
408,50.0,2024-02-12,Retained,Postpaid,1,Service is too expensive
409,21.0,2024-02-13,Retained,Prepaid,0,Moving to a different location
410,54.0,2024-02-14,Churned,Postpaid,0,Better offers from competitors
411,21.0,2024-02-15,Retained,Postpaid,0,Service is too expensive
412,45.0,2024-02-16,Churned,Prepaid,1,Service is too expensive
413,29.0,2024-02-17,Retained,Prepaid,0,Not satisfied with the plan
414,37.0,2024-02-18,Retained,Prepaid,1,Service is too expensive
415,37.0,2024-02-19,Churned,Prepaid,0,Moving to a different location
416,44.0,2024-02-20,Retained,Prepaid,0,Service is too expensive
417,50.0,2024-02-21,Retained,Postpaid,0,Network issues
418,53.0,2024-02-22,Churned,Postpaid,0,Better offers from competitors
419,7.0,2024-02-23,Retained,Prepaid,0,Network issues
420,26.0,2024-02-24,Churned,Prepaid,0,Moving to a different location
421,26.0,2024-02-25,Retained,Prepaid,0,Service is too expensive
422,33.0,2024-02-26,Churned,Postpaid,0,No specific reason
423,20.0,2024-02-27,Churned,Prepaid,0,Moving to a different location
424,29.0,2024-02-28,Retained,Prepaid,1,Not satisfied with the plan
425,32.0,2024-02-29,Churned,Postpaid,0,Network issues
426,27.0,2024-03-01,Retained,Postpaid,1,Network issues
427,46.0,2024-03-02,Churned,Prepaid,0,Poor customer service
428,32.0,2024-03-03,Retained,Prepaid,0,Service is too expensive
429,4.0,2024-03-04,Retained,Prepaid,0,Not satisfied with the plan
430,59.0,2024-03-05,Retained,Postpaid,0,No specific reason
431,47.0,2024-03-06,Retained,Prepaid,0,Network issues
432,18.0,2024-03-07,Retained,Prepaid,0,Network issues
433,3.0,2024-03-08,Churned,Prepaid,0,Not satisfied with the plan
434,34.0,2024-03-09,Churned,Postpaid,0,Moving to a different location
435,48.0,2024-03-10,Churned,Postpaid,0,Moving to a different location
436,16.0,2024-03-11,Retained,Prepaid,0,Service is too expensive
437,,2024-03-12,Retained,Prepaid,0,Poor customer service
438,27.0,2024-03-13,Retained,Postpaid,0,Network issues
439,29.0,2024-03-14,Retained,Postpaid,1,Poor customer service
440,28.0,2024-03-15,Retained,Postpaid,1,Moving to a different location
441,,2024-03-16,Retained,Postpaid,0,Moving to a different location
442,52.0,2024-03-17,Churned,Postpaid,0,Better offers from competitors
443,5.0,2024-03-18,Retained,Postpaid,0,No specific reason
444,34.0,2024-03-19,Retained,Postpaid,0,Service is too expensive
445,59.0,2024-03-20,Retained,Postpaid,0,Better offers from competitors
446,40.0,2024-03-21,Retained,Postpaid,0,No specific reason
447,36.0,2024-03-22,Retained,Prepaid,0,Better offers from competitors
448,23.0,2024-03-23,Churned,Prepaid,0,Better offers from competitors
449,28.0,2024-03-24,Retained,Prepaid,0,Service is too expensive
450,48.0,2024-03-25,Retained,Postpaid,0,Service is too expensive
451,45.0,2024-03-26,Retained,Prepaid,1,Not satisfied with the plan
452,52.0,2024-03-27,Churned,Postpaid,0,Poor customer service
453,30.0,2024-03-28,Churned,Postpaid,0,Poor customer service
454,34.0,,Churned,Prepaid,1,Not satisfied with the plan
455,59.0,2024-03-30,Retained,Postpaid,0,Not satisfied with the plan
456,32.0,2024-03-31,Retained,Prepaid,0,Moving to a different location
457,51.0,2024-04-01,Retained,Prepaid,0,No specific reason
458,20.0,2024-04-02,Churned,Prepaid,0,Better offers from competitors
459,31.0,2024-04-03,Churned,Postpaid,1,Not satisfied with the plan
460,22.0,2024-04-04,Retained,Prepaid,0,Network issues
461,32.0,2024-04-05,Churned,Postpaid,1,Poor customer service
462,2.0,2024-04-06,Churned,Prepaid,0,Not satisfied with the plan
463,17.0,2024-04-07,Retained,Prepaid,0,Network issues
464,24.0,2024-04-08,Churned,Prepaid,0,Network issues
465,41.0,2024-04-09,Churned,Postpaid,0,Network issues
466,,2024-04-10,Retained,Postpaid,0,Moving to a different location
467,53.0,2024-04-11,Retained,Postpaid,0,Moving to a different location
468,57.0,2024-04-12,Retained,Prepaid,0,Network issues
469,2.0,2024-04-13,Retained,Prepaid,0,No specific reason
470,39.0,2024-04-14,Retained,Postpaid,1,Moving to a different location
471,45.0,2024-04-15,Retained,Postpaid,0,Better offers from competitors
472,23.0,2024-04-16,Churned,Postpaid,0,Network issues
473,49.0,2024-04-17,Retained,Postpaid,0,Better offers from competitors
474,31.0,2024-04-18,Retained,Postpaid,1,Better offers from competitors
475,46.0,2024-04-19,Retained,Postpaid,0,Network issues
476,21.0,2024-04-20,Retained,Prepaid,1,Poor customer service
477,22.0,2024-04-21,Churned,Postpaid,0,No specific reason
478,1.0,2024-04-22,Retained,Prepaid,0,Network issues
479,26.0,2024-04-23,Retained,Prepaid,0,Network issues
480,41.0,2024-04-24,Retained,Postpaid,1,Moving to a different location
481,1.0,2024-04-25,Churned,Postpaid,0,Network issues
482,25.0,2024-04-26,Churned,Prepaid,0,Poor customer service
483,16.0,2024-04-27,Retained,Postpaid,0,Moving to a different location
484,39.0,2024-04-28,Retained,Postpaid,0,Service is too expensive
485,32.0,2024-04-29,Retained,Prepaid,1,Service is too expensive
486,,2024-04-30,Retained,Prepaid,0,Better offers from competitors
487,42.0,2024-05-01,Retained,Prepaid,1,No specific reason
488,53.0,2024-05-02,Retained,Postpaid,0,Better offers from competitors
489,47.0,2024-05-03,Retained,Prepaid,0,Poor customer service
490,38.0,2024-05-04,Retained,Postpaid,0,Not satisfied with the plan
491,28.0,2024-05-05,Churned,Prepaid,0,No specific reason
492,41.0,2024-05-06,Retained,Prepaid,0,Service is too expensive
493,54.0,2024-05-07,Retained,Prepaid,0,Better offers from competitors
494,25.0,2024-05-08,Retained,Postpaid,0,Service is too expensive
495,34.0,2024-05-09,Retained,Postpaid,1,Poor customer service
496,49.0,2024-05-10,Churned,Prepaid,1,Poor customer service
497,24.0,2024-05-11,Retained,Prepaid,1,Not satisfied with the plan
498,23.0,2024-05-12,Retained,Prepaid,1,Not satisfied with the plan
499,12.0,2024-05-13,Churned,Postpaid,0,Moving to a different location
500,59.0,2024-05-14,Retained,Prepaid,0,No specific reason
501,57.0,2024-05-15,Retained,Postpaid,0,Poor customer service
502,6.0,2024-05-16,Churned,Prepaid,0,Better offers from competitors
503,56.0,2024-05-17,Retained,Prepaid,0,Service is too expensive
504,35.0,2024-05-18,Retained,Prepaid,0,Network issues
505,44.0,,Churned,Prepaid,0,Not satisfied with the plan
506,19.0,2024-05-20,Retained,Prepaid,0,Network issues
507,0.0,2024-05-21,Retained,Prepaid,0,Better offers from competitors
508,7.0,2024-05-22,Retained,Postpaid,0,Not satisfied with the plan
509,45.0,2024-05-23,Churned,Prepaid,0,Network issues
510,15.0,2024-05-24,Retained,Postpaid,0,No specific reason
511,13.0,2024-05-25,Retained,Prepaid,0,Better offers from competitors
512,11.0,2024-05-26,Retained,Prepaid,0,Service is too expensive
513,50.0,2024-05-27,Retained,Postpaid,1,No specific reason
514,22.0,2024-05-28,Retained,Prepaid,0,Better offers from competitors
515,14.0,2024-05-29,Retained,Postpaid,0,Moving to a different location
516,27.0,2024-05-30,Retained,Postpaid,1,Not satisfied with the plan
517,33.0,2024-05-31,Retained,Prepaid,0,Poor customer service
518,1.0,2024-06-01,Retained,Postpaid,0,Service is too expensive
519,31.0,2024-06-02,Retained,Postpaid,0,No specific reason
520,22.0,2024-06-03,Retained,Prepaid,0,No specific reason
521,21.0,2024-06-04,Retained,Postpaid,0,Network issues
522,50.0,2024-06-05,Churned,Prepaid,0,Not satisfied with the plan
523,24.0,2024-06-06,Retained,Prepaid,1,Poor customer service
524,57.0,2024-06-07,Retained,Prepaid,0,Better offers from competitors
525,21.0,2024-06-08,Retained,Prepaid,0,Poor customer service
526,57.0,,Churned,Postpaid,0,Not satisfied with the plan
527,57.0,2024-06-10,Churned,Prepaid,0,Not satisfied with the plan
528,21.0,2024-06-11,Retained,Prepaid,0,Moving to a different location
529,48.0,2024-06-12,Retained,Postpaid,0,Moving to a different location
530,51.0,2024-06-13,Churned,Prepaid,1,Poor customer service
531,41.0,2024-06-14,Retained,Prepaid,0,Better offers from competitors
532,5.0,2024-06-15,Retained,Postpaid,0,Poor customer service
533,14.0,2024-06-16,Retained,Postpaid,0,Not satisfied with the plan
534,53.0,2024-06-17,Retained,Postpaid,0,Not satisfied with the plan
535,42.0,,Churned,Postpaid,0,Network issues
536,59.0,2024-06-19,Churned,Postpaid,0,Moving to a different location
537,36.0,2024-06-20,Retained,Postpaid,0,Network issues
538,32.0,2024-06-21,Retained,Postpaid,0,Service is too expensive
539,7.0,2024-06-22,Churned,Prepaid,1,Not satisfied with the plan
540,,2024-06-23,Churned,Postpaid,0,Network issues
541,59.0,2024-06-24,Retained,Postpaid,1,Poor customer service
542,43.0,2024-06-25,Churned,Postpaid,0,Moving to a different location
543,43.0,2024-06-26,Churned,Prepaid,0,Moving to a different location
544,4.0,2024-06-27,Churned,Prepaid,0,Better offers from competitors
545,38.0,2024-06-28,Retained,Postpaid,0,Poor customer service
546,3.0,2024-06-29,Retained,Postpaid,0,Better offers from competitors
547,5.0,2024-06-30,Churned,Postpaid,0,Network issues
548,44.0,2024-07-01,Retained,Prepaid,0,No specific reason
549,31.0,2024-07-02,Churned,Prepaid,0,Service is too expensive
550,51.0,2024-07-03,Retained,Postpaid,0,Poor customer service
551,29.0,2024-07-04,Retained,Prepaid,1,Poor customer service
552,46.0,2024-07-05,Retained,Postpaid,0,Poor customer service
553,34.0,2024-07-06,Retained,Prepaid,0,Better offers from competitors
554,54.0,2024-07-07,Churned,Prepaid,0,Network issues
555,39.0,2024-07-08,Churned,Postpaid,1,Poor customer service
556,51.0,2024-07-09,Churned,Postpaid,1,No specific reason
557,15.0,2024-07-10,Retained,Postpaid,0,Poor customer service
558,12.0,2024-07-11,Retained,Postpaid,0,Moving to a different location
559,49.0,2024-07-12,Retained,Prepaid,0,Service is too expensive
560,59.0,2024-07-13,Retained,Prepaid,0,Moving to a different location
561,41.0,2024-07-14,Retained,Prepaid,0,Moving to a different location
562,29.0,2024-07-15,Retained,Postpaid,0,Service is too expensive
563,18.0,2024-07-16,Retained,Prepaid,0,No specific reason
564,16.0,2024-07-17,Retained,Postpaid,0,Network issues
565,55.0,2024-07-18,Churned,Prepaid,1,Moving to a different location
566,18.0,,Churned,Postpaid,0,Network issues
567,27.0,2024-07-20,Retained,Postpaid,0,Moving to a different location
568,57.0,2024-07-21,Retained,Prepaid,0,Not satisfied with the plan
569,54.0,2024-07-22,Churned,Postpaid,1,Service is too expensive
570,25.0,,Retained,Postpaid,0,Moving to a different location
571,36.0,2024-07-24,Churned,Prepaid,1,Not satisfied with the plan
572,25.0,2024-07-25,Churned,Postpaid,1,Better offers from competitors
573,52.0,2024-07-26,Retained,Postpaid,0,Not satisfied with the plan
574,22.0,2024-07-27,Retained,Postpaid,0,Poor customer service
575,8.0,2024-07-28,Retained,Prepaid,1,Moving to a different location
576,11.0,2024-07-29,Retained,Prepaid,0,Not satisfied with the plan
577,52.0,2024-07-30,Retained,Postpaid,1,Network issues
578,0.0,2024-07-31,Churned,Prepaid,1,Better offers from competitors
579,57.0,2024-08-01,Retained,Postpaid,0,No specific reason
580,57.0,2024-08-02,Retained,Postpaid,0,Moving to a different location
581,0.0,2024-08-03,Churned,Postpaid,1,Poor customer service
582,46.0,2024-08-04,Churned,Postpaid,0,No specific reason
583,33.0,2024-08-05,Retained,Postpaid,0,Not satisfied with the plan
584,31.0,2024-08-06,Retained,Prepaid,0,No specific reason
585,53.0,2024-08-07,Retained,Postpaid,0,No specific reason
586,47.0,2024-08-08,Retained,Prepaid,1,Better offers from competitors
587,24.0,2024-08-09,Retained,Prepaid,1,No specific reason
588,39.0,2024-08-10,Retained,Postpaid,0,No specific reason
589,44.0,2024-08-11,Churned,Postpaid,0,Moving to a different location
590,52.0,2024-08-12,Retained,Prepaid,0,Better offers from competitors
591,0.0,2024-08-13,Churned,Prepaid,1,Poor customer service
592,15.0,2024-08-14,Churned,Prepaid,0,Not satisfied with the plan
593,38.0,2024-08-15,Retained,Postpaid,0,Better offers from competitors
594,4.0,2024-08-16,Churned,Prepaid,0,Better offers from competitors
595,21.0,2024-08-17,Retained,Postpaid,0,Service is too expensive
596,28.0,2024-08-18,Churned,Postpaid,1,Better offers from competitors
597,54.0,2024-08-19,Retained,Postpaid,0,Service is too expensive
598,,2024-08-20,Retained,Prepaid,0,Not satisfied with the plan
599,11.0,2024-08-21,Retained,Postpaid,0,No specific reason
600,25.0,2024-08-22,Churned,Postpaid,1,Moving to a different location
601,15.0,2024-08-23,Churned,Postpaid,0,Moving to a different location
602,50.0,2024-08-24,Retained,Postpaid,0,Not satisfied with the plan
603,36.0,2024-08-25,Churned,Postpaid,0,Not satisfied with the plan
604,21.0,2024-08-26,Retained,Prepaid,1,Network issues
605,56.0,2024-08-27,Retained,Postpaid,0,No specific reason
606,28.0,2024-08-28,Retained,Postpaid,0,Not satisfied with the plan
607,13.0,2024-08-29,Retained,Prepaid,0,Better offers from competitors
608,27.0,2024-08-30,Retained,Postpaid,0,Moving to a different location
609,4.0,2024-08-31,Churned,Prepaid,0,Poor customer service
610,46.0,2024-09-01,Retained,Postpaid,1,Moving to a different location
611,48.0,2024-09-02,Retained,Prepaid,0,Service is too expensive
612,29.0,2024-09-03,Retained,Prepaid,0,Moving to a different location
613,45.0,2024-09-04,Churned,Postpaid,0,Network issues
614,51.0,2024-09-05,Churned,Postpaid,0,No specific reason
615,4.0,2024-09-06,Retained,Postpaid,0,Not satisfied with the plan
616,11.0,2024-09-07,Churned,Prepaid,1,No specific reason
617,15.0,2024-09-08,Retained,Prepaid,0,Not satisfied with the plan
618,25.0,2024-09-09,Churned,Prepaid,0,Moving to a different location
619,25.0,2024-09-10,Retained,Postpaid,0,Poor customer service
620,47.0,2024-09-11,Churned,Prepaid,0,Poor customer service
621,20.0,2024-09-12,Retained,Prepaid,0,Network issues
622,,2024-09-13,Retained,Postpaid,0,Service is too expensive
623,35.0,2024-09-14,Churned,Prepaid,1,Moving to a different location
624,32.0,2024-09-15,Retained,Prepaid,0,Not satisfied with the plan
625,29.0,2024-09-16,Retained,Postpaid,0,Moving to a different location
626,36.0,2024-09-17,Retained,Prepaid,1,Network issues
627,22.0,2024-09-18,Retained,Postpaid,0,Better offers from competitors
628,57.0,,Retained,Postpaid,0,Better offers from competitors
629,9.0,2024-09-20,Retained,Postpaid,0,Network issues
630,53.0,2024-09-21,Retained,Postpaid,0,Not satisfied with the plan
631,4.0,2024-09-22,Retained,Postpaid,0,No specific reason
632,35.0,2024-09-23,Churned,Prepaid,0,Network issues
633,,2024-09-24,Retained,Prepaid,0,Not satisfied with the plan
634,51.0,2024-09-25,Retained,Postpaid,1,Poor customer service
635,30.0,2024-09-26,Retained,Postpaid,0,Network issues
636,,2024-09-27,Retained,Prepaid,0,Not satisfied with the plan
637,,2024-09-28,Churned,Postpaid,0,Network issues
638,18.0,2024-09-29,Retained,Postpaid,0,Network issues
639,57.0,2024-09-30,Retained,Postpaid,0,No specific reason
640,31.0,2024-10-01,Churned,Prepaid,1,No specific reason
641,0.0,2024-10-02,Churned,Prepaid,1,Not satisfied with the plan
642,55.0,2024-10-03,Retained,Postpaid,0,Not satisfied with the plan
643,4.0,2024-10-04,Churned,Postpaid,1,Service is too expensive
644,44.0,2024-10-05,Churned,Prepaid,0,Network issues
645,,2024-10-06,Retained,Prepaid,0,Better offers from competitors
646,15.0,2024-10-07,Churned,Postpaid,0,Network issues
647,23.0,2024-10-08,Churned,Postpaid,1,Network issues
648,15.0,2024-10-09,Retained,Prepaid,0,Not satisfied with the plan
649,54.0,2024-10-10,Retained,Prepaid,0,Network issues
650,1.0,2024-10-11,Retained,Prepaid,1,Moving to a different location
651,48.0,2024-10-12,Churned,Postpaid,0,Network issues
652,27.0,2024-10-13,Churned,Prepaid,0,Moving to a different location
653,31.0,2024-10-14,Retained,Postpaid,0,No specific reason
654,26.0,2024-10-15,Retained,Prepaid,0,Better offers from competitors
655,19.0,2024-10-16,Retained,Prepaid,0,Not satisfied with the plan
656,23.0,2024-10-17,Retained,Prepaid,0,Network issues
657,11.0,2024-10-18,Retained,Prepaid,0,Moving to a different location
658,49.0,2024-10-19,Retained,Postpaid,1,Moving to a different location
659,34.0,2024-10-20,Churned,Postpaid,0,No specific reason
660,59.0,2024-10-21,Retained,Prepaid,0,Moving to a different location
661,32.0,2024-10-22,Churned,Postpaid,0,Poor customer service
662,32.0,2024-10-23,Retained,Prepaid,0,Service is too expensive
663,50.0,2024-10-24,Retained,Prepaid,0,Better offers from competitors
664,42.0,2024-10-25,Retained,Prepaid,0,No specific reason
665,36.0,2024-10-26,Retained,Prepaid,0,No specific reason
666,,2024-10-27,Churned,Postpaid,0,Network issues
