CustomerID,Tenure,LastRechargeDays,ContractType,plan_type,Churn,Feedback
667,2.0,2024-10-28,Retained,Prepaid,0,Poor customer service
668,0.0,2024-10-29,Churned,Prepaid,0,Network issues
669,32.0,2024-10-30,Retained,Postpaid,0,Network issues
670,39.0,,Churned,Prepaid,0,Not satisfied with the plan
671,9.0,2024-11-01,Retained,Prepaid,0,Not satisfied with the plan
672,42.0,2024-11-02,Churned,Prepaid,0,Not satisfied with the plan
673,43.0,2024-11-03,Churned,Postpaid,0,Poor customer service
674,28.0,2024-11-04,Retained,Prepaid,1,Network issues
675,12.0,2024-11-05,Retained,Postpaid,0,Service is too expensive
676,11.0,2024-11-06,Churned,Prepaid,0,Better offers from competitors
677,30.0,2024-11-07,Churned,Prepaid,1,Not satisfied with the plan
678,45.0,2024-11-08,Retained,Postpaid,0,Not satisfied with the plan
679,1.0,2024-11-09,Churned,Prepaid,0,No specific reason
680,50.0,2024-11-10,Churned,Prepaid,0,Network issues
681,49.0,2024-11-11,Churned,Postpaid,0,Network issues
682,,2024-11-12,Churned,Postpaid,1,Poor customer service
683,22.0,2024-11-13,Churned,Postpaid,0,Poor customer service
684,16.0,2024-11-14,Retained,Postpaid,1,Not satisfied with the plan
685,25.0,2024-11-15,Retained,Postpaid,0,Network issues
686,7.0,2024-11-16,Retained,Prepaid,0,Service is too expensive
687,28.0,2024-11-17,Churned,Postpaid,0,Better offers from competitors
688,25.0,2024-11-18,Churned,Prepaid,0,Network issues
689,9.0,2024-11-19,Retained,Prepaid,0,No specific reason
690,25.0,2024-11-20,Churned,Prepaid,1,Network issues
691,33.0,2024-11-21,Churned,Postpaid,0,Moving to a different location
692,50.0,2024-11-22,Retained,Postpaid,0,Poor customer service
693,40.0,2024-11-23,Retained,Prepaid,0,No specific reason
694,6.0,2024-11-24,Retained,Postpaid,0,Better offers from competitors
695,3.0,2024-11-25,Retained,Postpaid,0,Not satisfied with the plan
696,57.0,2024-11-26,Retained,Postpaid,0,No specific reason
697,52.0,2024-11-27,Retained,Postpaid,0,Network issues
698,49.0,2024-11-28,Retained,Prepaid,0,Not satisfied with the plan
699,44.0,2024-11-29,Retained,Prepaid,0,Network issues
700,10.0,2024-11-30,Retained,Postpaid,1,Not satisfied with the plan
701,28.0,2024-12-01,Retained,Prepaid,1,Better offers from competitors
702,55.0,2024-12-02,Churned,Postpaid,0,Poor customer service
703,35.0,2024-12-03,Retained,Postpaid,0,Better offers from competitors
704,24.0,2024-12-04,Churned,Prepaid,1,Moving to a different location
705,20.0,2024-12-05,Churned,Prepaid,0,Service is too expensive
706,,2024-12-06,Retained,Prepaid,1,Poor customer service
707,35.0,2024-12-07,Retained,Postpaid,0,Better offers from competitors
708,9.0,2024-12-08,Retained,Prepaid,0,Moving to a different location
709,36.0,2024-12-09,Retained,Postpaid,1,Service is too expensive
710,8.0,2024-12-10,Retained,Prepaid,1,Moving to a different location
711,23.0,2024-12-11,Retained,Prepaid,0,Network issues
712,34.0,2024-12-12,Retained,Postpaid,0,Network issues
713,48.0,2024-12-13,Retained,Postpaid,0,Not satisfied with the plan
714,34.0,2024-12-14,Retained,Postpaid,0,Poor customer service
715,47.0,2024-12-15,Retained,Postpaid,0,Network issues
716,35.0,2024-12-16,Retained,Postpaid,0,No specific reason
717,17.0,2024-12-17,Retained,Postpaid,1,Moving to a different location
718,48.0,2024-12-18,Retained,Postpaid,0,Poor customer service
719,38.0,2024-12-19,Churned,Postpaid,0,No specific reason
720,31.0,2024-12-20,Retained,Prepaid,0,Network issues
721,23.0,2024-12-21,Retained,Postpaid,0,Not satisfied with the plan
722,22.0,2024-12-22,Retained,Postpaid,0,Better offers from competitors
723,31.0,2024-12-23,Retained,Prepaid,0,Not satisfied with the plan
724,36.0,2024-12-24,Churned,Postpaid,0,No specific reason
725,11.0,2024-12-25,Churned,Prepaid,1,Service is too expensive
726,48.0,2024-12-26,Retained,Prepaid,1,Network issues
727,54.0,2024-12-27,Churned,Postpaid,0,No specific reason
728,12.0,2024-12-28,Churned,Prepaid,1,Service is too expensive
729,22.0,2024-12-29,Churned,Postpaid,0,Service is too expensive
730,24.0,2024-12-30,Churned,Prepaid,0,Moving to a different location
731,34.0,2024-12-31,Churned,Prepaid,0,Poor customer service
732,40.0,2025-01-01,Retained,Prepaid,0,Moving to a different location
733,29.0,2025-01-02,Retained,Postpaid,0,Network issues
734,16.0,2025-01-03,Retained,Postpaid,1,Service is too expensive
735,48.0,2025-01-04,Retained,Prepaid,0,No specific reason
736,19.0,2025-01-05,Retained,Prepaid,1,Better offers from competitors
737,47.0,2025-01-06,Retained,Postpaid,0,Service is too expensive
738,24.0,2025-01-07,Retained,Postpaid,0,No specific reason
739,21.0,2025-01-08,Churned,Prepaid,1,Better offers from competitors
740,12.0,2025-01-09,Churned,Prepaid,0,Moving to a different location
741,58.0,2025-01-10,Retained,Postpaid,0,Moving to a different location
742,18.0,2025-01-11,Retained,Postpaid,0,Poor customer service
743,48.0,2025-01-12,Churned,Postpaid,0,No specific reason
744,35.0,2025-01-13,Retained,Postpaid,0,Service is too expensive
745,11.0,2025-01-14,Churned,Postpaid,0,Not satisfied with the plan
746,40.0,2025-01-15,Retained,Prepaid,0,Moving to a different location
747,18.0,2025-01-16,Retained,Postpaid,1,Moving to a different location
748,11.0,2025-01-17,Churned,Prepaid,0,Poor customer service
749,8.0,2025-01-18,Retained,Postpaid,0,Better offers from competitors
750,6.0,2025-01-19,Retained,Prepaid,0,Poor customer service
751,27.0,2025-01-20,Churned,Postpaid,1,Service is too expensive
752,13.0,2025-01-21,Retained,Postpaid,0,No specific reason
753,30.0,2025-01-22,Retained,Prepaid,0,Network issues
754,51.0,2025-01-23,Churned,Prepaid,0,Network issues
755,18.0,2025-01-24,Retained,Postpaid,0,No specific reason
756,57.0,2025-01-25,Churned,Postpaid,1,Better offers from competitors
757,46.0,2025-01-26,Retained,Postpaid,0,Moving to a different location
758,15.0,2025-01-27,Retained,Postpaid,0,Better offers from competitors
759,52.0,2025-01-28,Retained,Postpaid,0,Moving to a different location
760,4.0,2025-01-29,Retained,Prepaid,0,Moving to a different location
761,34.0,2025-01-30,Churned,Prepaid,1,Network issues
762,11.0,2025-01-31,Churned,Postpaid,1,Better offers from competitors
763,24.0,2025-02-01,Retained,Prepaid,0,Poor customer service
764,51.0,2025-02-02,Churned,Prepaid,1,Moving to a different location
765,58.0,2025-02-03,Retained,Prepaid,0,Not satisfied with the plan
766,20.0,2025-02-04,Retained,Postpaid,0,Not satisfied with the plan
767,35.0,2025-02-05,Retained,Prepaid,0,Poor customer service
768,52.0,2025-02-06,Retained,Postpaid,0,Not satisfied with the plan
769,22.0,2025-02-07,Retained,Prepaid,0,Service is too expensive
770,15.0,2025-02-08,Churned,Postpaid,1,Moving to a different location
771,56.0,2025-02-09,Retained,Prepaid,0,Poor customer service
772,38.0,2025-02-10,Retained,Postpaid,1,Better offers from competitors
773,44.0,2025-02-11,Retained,Postpaid,0,Moving to a different location
774,52.0,2025-02-12,Retained,Prepaid,1,Poor customer service
775,41.0,2025-02-13,Churned,Postpaid,0,Network issues
776,57.0,2025-02-14,Retained,Postpaid,0,Better offers from competitors
777,38.0,2025-02-15,Retained,Postpaid,0,Network issues
778,,2025-02-16,Retained,Postpaid,1,Moving to a different location
779,30.0,,Retained,Postpaid,0,Better offers from competitors
780,57.0,2025-02-18,Retained,Postpaid,1,Not satisfied with the plan
781,4.0,2025-02-19,Retained,Postpaid,0,Poor customer service
782,34.0,2025-02-20,Churned,Postpaid,0,Moving to a different location
783,22.0,2025-02-21,Churned,Prepaid,1,Service is too expensive
784,28.0,2025-02-22,Retained,Prepaid,0,Better offers from competitors
785,42.0,2025-02-23,Retained,Postpaid,0,Better offers from competitors
786,10.0,2025-02-24,Retained,Postpaid,0,No specific reason
787,17.0,2025-02-25,Retained,Prepaid,1,Moving to a different location
788,46.0,2025-02-26,Retained,Prepaid,0,Moving to a different location
789,,2025-02-27,Retained,Prepaid,1,Network issues
790,8.0,2025-02-28,Retained,Postpaid,0,No specific reason
791,9.0,2025-03-01,Retained,Prepaid,1,Not satisfied with the plan
792,57.0,2025-03-02,Retained,Postpaid,1,Network issues
793,43.0,2025-03-03,Retained,Postpaid,0,No specific reason
794,16.0,2025-03-04,Retained,Prepaid,0,Network issues
795,,2025-03-05,Retained,Postpaid,0,Not satisfied with the plan
796,6.0,2025-03-06,Retained,Postpaid,0,No specific reason
797,45.0,2025-03-07,Churned,Postpaid,0,No specific reason
798,12.0,2025-03-08,Retained,Postpaid,0,Service is too expensive
799,39.0,2025-03-09,Churned,Prepaid,0,Network issues
800,41.0,2025-03-10,Retained,Prepaid,0,Network issues
801,8.0,2025-03-11,Churned,Postpaid,0,Better offers from competitors
802,49.0,2025-03-12,Retained,Postpaid,0,Not satisfied with the plan
803,26.0,2025-03-13,Churned,Prepaid,1,Poor customer service
804,57.0,2025-03-14,Churned,Postpaid,0,Service is too expensive
805,1.0,2025-03-15,Retained,Prepaid,0,No specific reason
806,,2025-03-16,Retained,Postpaid,0,No specific reason
807,,2025-03-17,Retained,Postpaid,1,No specific reason
808,36.0,2025-03-18,Retained,Prepaid,1,Service is too expensive
809,,2025-03-19,Retained,Prepaid,1,No specific reason
810,18.0,2025-03-20,Retained,Prepaid,1,No specific reason
811,7.0,2025-03-21,Retained,Prepaid,0,Not satisfied with the plan
812,47.0,2025-03-22,Retained,Postpaid,1,Moving to a different location
813,44.0,2025-03-23,Churned,Prepaid,0,Moving to a different location
814,,2025-03-24,Retained,Postpaid,0,Better offers from competitors
815,21.0,2025-03-25,Churned,Prepaid,1,Better offers from competitors
816,51.0,2025-03-26,Retained,Prepaid,0,No specific reason
817,16.0,2025-03-27,Retained,Postpaid,0,Not satisfied with the plan
818,6.0,2025-03-28,Retained,Prepaid,0,No specific reason
819,24.0,2025-03-29,Retained,Prepaid,0,Better offers from competitors
820,44.0,2025-03-30,Churned,Prepaid,0,Service is too expensive
821,3.0,2025-03-31,Retained,Prepaid,0,Service is too expensive
822,35.0,2025-04-01,Churned,Postpaid,0,Poor customer service
823,5.0,2025-04-02,Retained,Postpaid,0,Moving to a different location
824,59.0,2025-04-03,Retained,Prepaid,1,Not satisfied with the plan
825,30.0,2025-04-04,Retained,Prepaid,0,Network issues
826,,2025-04-05,Retained,Prepaid,0,Moving to a different location
827,,2025-04-06,Retained,Postpaid,1,Network issues
828,53.0,2025-04-07,Retained,Postpaid,1,Poor customer service
829,38.0,2025-04-08,Retained,Postpaid,0,Poor customer service
830,26.0,2025-04-09,Retained,Postpaid,0,No specific reason
831,,2025-04-10,Retained,Prepaid,1,Better offers from competitors
832,25.0,2025-04-11,Retained,Prepaid,1,Poor customer service
833,18.0,2025-04-12,Retained,Prepaid,0,Poor customer service
834,38.0,2025-04-13,Retained,Postpaid,0,Network issues
835,2.0,2025-04-14,Retained,Prepaid,0,Better offers from competitors
836,44.0,2025-04-15,Retained,Postpaid,0,Poor customer service
837,12.0,,Retained,Postpaid,0,Moving to a different location
838,49.0,2025-04-17,Retained,Prepaid,0,Poor customer service
839,27.0,2025-04-18,Retained,Prepaid,0,Better offers from competitors
840,57.0,2025-04-19,Churned,Prepaid,0,No specific reason
841,19.0,2025-04-20,Retained,Postpaid,0,Not satisfied with the plan
842,27.0,2025-04-21,Retained,Postpaid,1,Better offers from competitors
843,7.0,2025-04-22,Retained,Prepaid,0,Network issues
844,40.0,2025-04-23,Retained,Prepaid,0,Not satisfied with the plan
845,38.0,2025-04-24,Retained,Postpaid,1,Moving to a different location
846,,2025-04-25,Retained,Prepaid,0,Service is too expensive
847,2.0,2025-04-26,Churned,Postpaid,0,Better offers from competitors
848,12.0,2025-04-27,Retained,Postpaid,0,No specific reason
849,27.0,2025-04-28,Retained,Prepaid,0,Network issues
850,,2025-04-29,Retained,Prepaid,1,Moving to a different location
851,59.0,2025-04-30,Retained,Prepaid,0,Not satisfied with the plan
852,48.0,2025-05-01,Retained,Prepaid,0,Moving to a different location
853,24.0,2025-05-02,Retained,Postpaid,0,Better offers from competitors
854,55.0,2025-05-03,Retained,Postpaid,0,Poor customer service
855,32.0,2025-05-04,Churned,Postpaid,1,No specific reason
856,37.0,2025-05-05,Retained,Prepaid,0,Better offers from competitors
857,52.0,2025-05-06,Retained,Postpaid,0,Service is too expensive
858,5.0,,Retained,Prepaid,0,Better offers from competitors
859,57.0,2025-05-08,Retained,Prepaid,0,Not satisfied with the plan
860,,2025-05-09,Retained,Prepaid,0,Not satisfied with the plan
861,44.0,2025-05-10,Retained,Prepaid,0,Better offers from competitors
862,31.0,2025-05-11,Churned,Prepaid,0,Not satisfied with the plan
863,44.0,2025-05-12,Churned,Prepaid,0,Poor customer service
864,,2025-05-13,Retained,Postpaid,0,Moving to a different location
865,20.0,2025-05-14,Churned,Prepaid,0,Better offers from competitors
866,15.0,2025-05-15,Retained,Postpaid,0,No specific reason
867,53.0,2025-05-16,Retained,Postpaid,1,Poor customer service
868,20.0,2025-05-17,Retained,Prepaid,0,Moving to a different location
869,,2025-05-18,Churned,Prepaid,0,No specific reason
870,59.0,2025-05-19,Retained,Prepaid,0,No specific reason
871,36.0,2025-05-20,Retained,Postpaid,0,No specific reason
872,35.0,2025-05-21,Retained,Prepaid,0,Moving to a different location
873,34.0,2025-05-22,Retained,Postpaid,0,Poor customer service
874,18.0,2025-05-23,Retained,Prepaid,0,No specific reason
875,19.0,2025-05-24,Retained,Prepaid,0,No specific reason
876,56.0,2025-05-25,Retained,Postpaid,1,Network issues
877,17.0,,Retained,Postpaid,1,Better offers from competitors
878,46.0,2025-05-27,Retained,Prepaid,0,Moving to a different location
879,40.0,2025-05-28,Retained,Postpaid,0,Moving to a different location
880,48.0,2025-05-29,Retained,Postpaid,0,Not satisfied with the plan
881,,2025-05-30,Retained,Postpaid,0,Moving to a different location
882,14.0,2025-05-31,Retained,Postpaid,1,Poor customer service
883,30.0,2025-06-01,Retained,Postpaid,0,Moving to a different location
884,0.0,2025-06-02,Retained,Prepaid,0,Network issues
885,,2025-06-03,Churned,Prepaid,0,Better offers from competitors
886,53.0,2025-06-04,Retained,Postpaid,0,Better offers from competitors
887,53.0,2025-06-05,Retained,Prepaid,0,Moving to a different location
888,2.0,2025-06-06,Retained,Prepaid,0,No specific reason
889,15.0,2025-06-07,Retained,Postpaid,0,Service is too expensive
890,22.0,2025-06-08,Retained,Prepaid,0,Service is too expensive
891,56.0,2025-06-09,Retained,Postpaid,0,No specific reason
892,10.0,2025-06-10,Retained,Postpaid,0,No specific reason
893,11.0,2025-06-11,Retained,Prepaid,0,No specific reason
894,9.0,,Churned,Postpaid,0,Poor customer service
895,31.0,2025-06-13,Churned,Postpaid,0,Service is too expensive
896,15.0,2025-06-14,Retained,Postpaid,0,No specific reason
897,7.0,2025-06-15,Retained,Postpaid,0,Poor customer service
898,37.0,2025-06-16,Churned,Postpaid,1,Not satisfied with the plan
899,11.0,2025-06-17,Retained,Prepaid,0,Poor customer service
900,23.0,2025-06-18,Retained,Prepaid,0,Service is too expensive
901,27.0,2025-06-19,Churned,Postpaid,0,Moving to a different location
902,52.0,2025-06-20,Retained,Postpaid,0,Not satisfied with the plan
903,7.0,2025-06-21,Retained,Prepaid,0,Service is too expensive
904,57.0,2025-06-22,Churned,Postpaid,0,Poor customer service
905,27.0,2025-06-23,Retained,Prepaid,1,Network issues
906,35.0,2025-06-24,Retained,Postpaid,0,Better offers from competitors
907,25.0,2025-06-25,Retained,Postpaid,0,Service is too expensive
908,7.0,2025-06-26,Churned,Postpaid,0,No specific reason
909,57.0,2025-06-27,Churned,Postpaid,0,Poor customer service
910,59.0,2025-06-28,Churned,Postpaid,1,No specific reason
911,49.0,2025-06-29,Retained,Postpaid,0,No specific reason
912,27.0,2025-06-30,Churned,Postpaid,0,No specific reason
913,27.0,2025-07-01,Churned,Prepaid,1,No specific reason
914,36.0,2025-07-02,Retained,Prepaid,0,No specific reason
915,40.0,2025-07-03,Churned,Prepaid,0,Not satisfied with the plan
916,35.0,2025-07-04,Churned,Postpaid,0,Service is too expensive
917,26.0,2025-07-05,Retained,Postpaid,0,Service is too expensive
918,53.0,2025-07-06,Retained,Postpaid,0,Better offers from competitors
919,16.0,2025-07-07,Retained,Postpaid,0,Poor customer service
920,8.0,2025-07-08,Retained,Postpaid,0,Network issues
921,32.0,2025-07-09,Retained,Postpaid,0,Not satisfied with the plan
922,52.0,2025-07-10,Retained,Postpaid,0,Poor customer service
923,,2025-07-11,Churned,Prepaid,0,Not satisfied with the plan
924,12.0,2025-07-12,Churned,Postpaid,0,Service is too expensive
925,27.0,2025-07-13,Churned,Prepaid,0,No specific reason
926,47.0,2025-07-14,Retained,Prepaid,0,Better offers from competitors
927,28.0,2025-07-15,Retained,Postpaid,0,Better offers from competitors
928,12.0,2025-07-16,Retained,Postpaid,0,Moving to a different location
929,45.0,2025-07-17,Retained,Prepaid,0,Network issues
930,34.0,2025-07-18,Churned,Prepaid,1,Better offers from competitors
931,5.0,2025-07-19,Churned,Postpaid,0,No specific reason
932,17.0,2025-07-20,Retained,Postpaid,0,Service is too expensive
933,50.0,2025-07-21,Churned,Prepaid,0,Network issues
934,4.0,2025-07-22,Churned,Postpaid,0,Poor customer service
935,46.0,2025-07-23,Retained,Postpaid,0,No specific reason
936,,2025-07-24,Churned,Postpaid,1,No specific reason
937,1.0,2025-07-25,Retained,Prepaid,0,Better offers from competitors
938,9.0,2025-07-26,Retained,Prepaid,0,Network issues
939,55.0,2025-07-27,Retained,Prepaid,0,Service is too expensive
940,29.0,2025-07-28,Retained,Postpaid,0,Moving to a different location
941,49.0,2025-07-29,Retained,Postpaid,0,Not satisfied with the plan
942,58.0,,Retained,Prepaid,0,Not satisfied with the plan
943,44.0,2025-07-31,Retained,Prepaid,0,Service is too expensive
944,,2025-08-01,Retained,Prepaid,0,Service is too expensive
945,54.0,2025-08-02,Retained,Postpaid,0,Not satisfied with the plan
946,55.0,2025-08-03,Retained,Prepaid,0,Moving to a different location
947,,2025-08-04,Retained,Prepaid,1,Network issues
948,53.0,2025-08-05,Retained,Postpaid,0,Not satisfied with the plan
949,0.0,2025-08-06,Retained,Postpaid,1,Service is too expensive
950,17.0,2025-08-07,Retained,Postpaid,0,Better offers from competitors
951,31.0,2025-08-08,Retained,Prepaid,1,Poor customer service
952,46.0,2025-08-09,Retained,Postpaid,1,Moving to a different location
953,48.0,2025-08-10,Churned,Postpaid,0,No specific reason
954,10.0,2025-08-11,Retained,Prepaid,0,Moving to a different location
955,20.0,2025-08-12,Retained,Postpaid,0,Better offers from competitors
956,,2025-08-13,Churned,Prepaid,1,Better offers from competitors
957,24.0,2025-08-14,Churned,Prepaid,0,No specific reason
958,21.0,2025-08-15,Churned,Postpaid,0,Service is too expensive
959,58.0,2025-08-16,Churned,Postpaid,0,Not satisfied with the plan
960,26.0,2025-08-17,Retained,Postpaid,1,Network issues
961,48.0,2025-08-18,Retained,Postpaid,1,Moving to a different location
962,12.0,2025-08-19,Retained,Postpaid,1,No specific reason
963,32.0,2025-08-20,Retained,Postpaid,0,Moving to a different location
964,33.0,2025-08-21,Retained,Prepaid,0,Better offers from competitors
965,40.0,2025-08-22,Retained,Prepaid,0,Not satisfied with the plan
966,34.0,2025-08-23,Retained,Postpaid,0,Moving to a different location
967,0.0,2025-08-24,Churned,Prepaid,0,Network issues
968,20.0,2025-08-25,Churned,Postpaid,0,Better offers from competitors
969,47.0,2025-08-26,Retained,Prepaid,0,Network issues
970,,2025-08-27,Churned,Prepaid,0,Not satisfied with the plan
971,5.0,2025-08-28,Retained,Prepaid,1,Moving to a different location
972,27.0,2025-08-29,Churned,Postpaid,0,Poor customer service
973,16.0,2025-08-30,Retained,Prepaid,1,Moving to a different location
974,4.0,2025-08-31,Churned,Postpaid,0,Not satisfied with the plan
975,,2025-09-01,Retained,Prepaid,0,Moving to a different location
976,4.0,2025-09-02,Retained,Prepaid,0,No specific reason
977,37.0,,Retained,Prepaid,0,Moving to a different location
978,2.0,2025-09-04,Retained,Prepaid,0,Service is too expensive
979,52.0,2025-09-05,Retained,Prepaid,0,Moving to a different location
980,22.0,2025-09-06,Retained,Postpaid,0,Moving to a different location
981,36.0,2025-09-07,Retained,Postpaid,0,Network issues
982,52.0,2025-09-08,Retained,Prepaid,0,Poor customer service
983,36.0,2025-09-09,Retained,Prepaid,1,Network issues
984,9.0,2025-09-10,Churned,Prepaid,0,Network issues
985,9.0,2025-09-11,Retained,Prepaid,0,Better offers from competitors
986,18.0,2025-09-12,Retained,Postpaid,0,Service is too expensive
987,,2025-09-13,Retained,Prepaid,0,Network issues
988,20.0,2025-09-14,Churned,Postpaid,0,No specific reason
989,13.0,2025-09-15,Retained,Prepaid,0,Not satisfied with the plan
990,,2025-09-16,Churned,Postpaid,1,No specific reason
991,45.0,2025-09-17,Churned,Prepaid,0,Not satisfied with the plan
992,0.0,2025-09-18,Retained,Prepaid,1,Moving to a different location
993,50.0,2025-09-19,Retained,Postpaid,1,Better offers from competitors
994,44.0,2025-09-20,Churned,Prepaid,0,Service is too expensive
995,12.0,2025-09-21,Churned,Prepaid,0,No specific reason
996,3.0,2025-09-22,Retained,Prepaid,1,Service is too expensive
997,0.0,2025-09-23,Retained,Postpaid,0,No specific reason
998,48.0,2025-09-24,Churned,Prepaid,0,Moving to a different location
999,39.0,2025-09-25,Retained,Prepaid,1,Not satisfied with the plan
1000,31.0,2025-09-26,Churned,Postpaid,0,Poor customer service
